placement,group,comp,grp_count,grp_placement,mode
6,35,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",56,4.79,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri"
3,35,"Armorclad, Aurora, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",56,4.79,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri"
5,35,"Armorclad, Aurora, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",56,4.79,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri"
5,35,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",56,4.79,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri"
3,35,"Armorclad, Bruiser, Darius, Divinicorp, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Senna, Swift, Thirsty, TwistedFate, Zeri",56,4.79,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri"
2,35,"Armorclad, Aurora, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",56,4.79,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri"
8,35,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",56,4.79,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri"
3,35,"Armorclad, Aurora, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",56,4.79,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri"
5,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,36,"AnimaSquad, Aurora, Braum, Darius, Divinicorp, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,36,"Aurora, Braum, Darius, Divinicorp, Jhin, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"AnimaSquad, Aurora, Braum, Divinicorp, Elise, Jarvan, Leona, MissFortune, Rhaast, Skarner, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,36,"AnimaSquad, Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,36,"AnimaSquad, Aurora, Braum, Divinicorp, Elise, Leona, MissFortune, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"AnimaSquad, Aurora, Braum, Divinicorp, Elise, Leona, MissFortune, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,36,"AnimaSquad, Aurora, Braum, Divinicorp, Jarvan, Jhin, Leona, MissFortune, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"AnimaSquad, Aurora, Braum, Divinicorp, Elise, Leona, MissFortune, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
8,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
1,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, TwistedFate, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,36,"AnimaSquad, Aurora, Braum, Darius, Divinicorp, Elise, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,36,"AnimaSquad, Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,36,"Aurora, Braum, Darius, Divinicorp, Elise, MissFortune, Mob, Rhaast, Thirsty, TwistedFate, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
8,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,36,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,36,"AnimaSquad, Aurora, Braum, Divinicorp, Elise, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Gragas, Kobuko, MissFortune, Mob, Rhaast, Thirsty, TwistedFate, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
8,36,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",47,4.79,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
1,37,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
6,37,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,37,"Aurora, Brand, Bruiser, Cyberboss, Fiddlesticks, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
8,37,"Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
6,37,"Bruiser, Cyberboss, Fiddlesticks, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
7,37,"Brand, Bruiser, Immortal, Kobuko, Mordekaiser, Rhaast, StreetDemon, Techie, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
3,37,"Aurora, Brand, Bruiser, Cyberboss, Fiddlesticks, Kobuko, Mordekaiser, Shyvana, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,37,"Brand, Bruiser, Cyberboss, Fiddlesticks, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,37,"Brand, Bruiser, Cyberboss, Immortal, Jinx, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,37,"Brand, Bruiser, Fiddlesticks, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,37,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,37,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, Sejuani, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,37,"Aurora, Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
4,37,"Brand, Bruiser, Immortal, Jarvan, Kobuko, Mordekaiser, Shyvana, StreetDemon, Techie, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,37,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
3,37,"Aurora, Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,37,"Aurora, Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",17,3.53,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,38,"BallisTek, Bruiser, Chogath, Cutter, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
1,38,"Aurora, BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
8,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
8,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
8,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
1,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
6,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
4,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
5,38,"BallisTek, Bruiser, Chogath, Cutter, Darius, Divinicorp, Gragas, Kobuko, Mordekaiser, Urgot, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
3,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
6,38,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
6,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Samira, Techie",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
2,38,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
5,38,"BallisTek, Brand, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
5,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
3,38,"BallisTek, Bruiser, Chogath, Cutter, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
4,38,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
2,38,"BallisTek, Bruiser, Chogath, Cyberboss, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Veigar",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
2,38,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
4,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
7,38,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Swift, Techie, TwistedFate",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
7,38,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
4,38,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
3,38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot",27,4.67,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot"
