placement,group,comp,grp_count,grp_placement,mode
1,27,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
2,27,"Armorclad, Bruiser, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Sejuani, Senna, Strong, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,27,"Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Varus, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,27,"Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vex, Virus, Zac, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,27,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,27,"Bruiser, Darius, Divinicorp, Garen, Jarvan, Mob, Netgod, Senna, Strong, Vayne, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,27,"AnimaSquad, Divinicorp, Garen, Jarvan, Leona, Netgod, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,27,"Bruiser, Chogath, Divinicorp, Garen, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,27,"Armorclad, Divinicorp, Draven, Galio, Garen, LeBlanc, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Suits, Vanguard, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,27,"Armorclad, EdgeRunner, Garen, Jhin, Mordekaiser, Naafiri, Netgod, Sejuani, Swift, Varus, Zeri",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,27,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vanguard, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,27,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,27,"Aurora, BallisTek, Cutter, Divinicorp, Garen, Leona, Mordekaiser, Netgod, Overlord, Renekton, Skarner, Thirsty, Urgot, Vanguard, Vex",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,27,"Braum, Bruiser, Darius, Divinicorp, Garen, Jarvan, MissFortune, Mob, Netgod, Senna, Strong, Vanguard, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,27,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,27,"Bruiser, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Senna, Strong, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,27,"Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Rhaast, Senna, Strong, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,27,"AnimaSquad, Aphelios, Braum, Divinicorp, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Overlord, Renekton, Rhaast, Vanguard, Vex, Xayah",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,27,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Senna, Strong, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,27,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Rhaast, Senna, Strong, Vanguard, Virus, Zac, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,27,"BallisTek, Braum, Divinicorp, Draven, Garen, Jarvan, Netgod, Rhaast, Skarner, Swift, Vanguard",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,27,"Bruiser, Cutter, Divinicorp, Garen, Gragas, Kobuko, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,27,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Garen, Netgod, Overlord, Renekton, Sejuani, Senna, Strong, Suits, Swift, Zed, Zeri",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,27,"Aurora, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Thirsty, Vanguard, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,27,"Braum, Bruiser, Darius, Divinicorp, Garen, Jarvan, Mob, Netgod, Senna, Strong, Vanguard, Vayne, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,27,"Braum, Bruiser, Darius, Divinicorp, Garen, Gragas, Immortal, Jarvan, Mob, Netgod, Senna, Strong, Vanguard, Viego, ViegoUniqueTrait, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,27,"Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, MissFortune, Netgod, Overlord, Renekton, Rhaast, Senna, Thirsty, Vex",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,27,"Armorclad, Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,27,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
2,27,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",36,3.78,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Mordekaiser, Netgod, Skarner, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
8,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
8,28,"Aurora, Bruiser, Chogath, Darius, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Swift, Thirsty, TwistedFate, Zeri",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Mordekaiser, Netgod, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
5,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
8,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Skarner, Techie, Urgot, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
3,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Kobuko, Mordekaiser, Netgod, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Skarner, Techie, Urgot, Vanguard, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
3,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, EdgeRunner, Fiddlesticks, Mordekaiser, Skarner, Swift, Techie, Varus, Zeri",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
1,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
6,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
6,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Skarner, Techie, Urgot, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
5,28,"Aurora, Bruiser, Chogath, Darius, Divinicorp, Elise, Gragas, Mordekaiser, Thirsty",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
8,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
1,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Kobuko, Mordekaiser, Netgod, Rhaast, Skarner, Techie, Urgot, Vanguard",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Garen, Gragas, Mordekaiser, Netgod, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
8,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
1,28,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Mordekaiser, StreetDemon, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
1,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Kobuko, Mordekaiser, Urgot, Varus, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
4,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Swift, Techie, Zeri",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
6,28,"Brand, Bruiser, Chogath, Mordekaiser, StreetDemon, Techie, Virus, Zac",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
6,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Skarner, Urgot, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
6,28,"Annie, BallisTek, Bruiser, Chogath, Divinicorp, Gragas, Kobuko, Mordekaiser, Supercharge, Urgot, Virus, Yuumi, Zac",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
2,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
8,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Varus, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
2,28,"BallisTek, Brand, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Urgot, Varus, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
6,28,"BallisTek, Bruiser, Chogath, EdgeRunner, Fiddlesticks, Jhin, MissFortune, Mordekaiser, Skarner, Techie, Thirsty, Urgot, Zed",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
4,28,Chogath,39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
8,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Virus, Zac",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
5,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Kobuko, Leona, Rhaast, Skarner, Swift, Vanguard, Zeri",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Skarner, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
7,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
4,28,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
5,28,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
3,28,"BallisTek, Bruiser, Chogath, Divinicorp, Gragas, Kobuko, Mordekaiser, Skarner, Urgot, Virus, Zac",39,5.38,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Techie"
3,29,"AnimaSquad, Aphelios, Immortal, Jarvan, Jinx, Leona, Marksman, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
2,29,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Supercharge, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
7,29,"Annie, Aphelios, Garen, Graves, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Xayah",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
5,29,"Annie, Aphelios, BallisTek, Bruiser, Chogath, Cutter, Graves, Immortal, Jarvan, Leona, Urgot, Vanguard",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
4,29,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Samira, Supercharge, Techie, Viego, ViegoUniqueTrait",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
2,29,"Annie, Aphelios, Garen, Graves, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
5,29,"Annie, Aphelios, Braum, Bruiser, Garen, Immortal, Jarvan, Marksman, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Xayah",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
8,29,"Annie, Aphelios, Bruiser, Immortal, Jarvan, Kobuko, Samira, Supercharge, Viego, ViegoUniqueTrait, Virus, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
1,29,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Xayah",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
7,29,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
1,29,"AnimaSquad, Annie, Aphelios, Aurora, Graves, Immortal, Jarvan, Leona, Marksman, Rhaast, Strong, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
8,29,"Aphelios, Bruiser, Garen, Immortal, Jarvan, Leona, Marksman, Mordekaiser, Netgod, Techie, Vanguard, Viego, ViegoUniqueTrait, Xayah",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
8,29,"Annie, Aphelios, Divinicorp, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Rhaast, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
1,29,"AnimaSquad, Annie, Aphelios, Aurora, Graves, Immortal, Jarvan, Leona, Marksman, Samira, Supercharge, Vanguard, Viego, ViegoUniqueTrait, Xayah, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
5,29,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
1,29,"Annie, Aphelios, Galio, Garen, Graves, Immortal, Jarvan, Leona, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
1,29,"Annie, Aphelios, Divinicorp, Graves, Immortal, Jarvan, Leona, Marksman, Renekton, Rhaast, Swift, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
8,29,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Netgod, Sejuani, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
1,29,"Annie, Aphelios, Bruiser, Chogath, Darius, Garen, Immortal, Jarvan, Marksman, Netgod, Strong, Supercharge, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
1,29,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Leona, Mordekaiser, Neeko, Netgod, Techie, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
8,29,"AnimaSquad, Annie, Aphelios, Immortal, Jarvan, Leona, Marksman, Strong, Vanguard, Viego, ViegoUniqueTrait, Xayah",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
3,29,"Annie, Aphelios, Bruiser, Divinicorp, Garen, Gragas, Immortal, Jarvan, Mordekaiser, Netgod, Renekton, Senna, Strong, Techie, Viego, ViegoUniqueTrait, Virus, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
6,29,"Annie, Aphelios, Garen, Immortal, Jarvan, Naafiri, Netgod, Samira, Sejuani, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
1,29,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Skarner, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
7,29,"Annie, Aphelios, Bruiser, Chogath, Immortal, Jarvan, Leona, Marksman, Vanguard, Virus, Xayah, Zac",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
8,29,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Renekton, Techie, Viego, ViegoUniqueTrait",36,3.86,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Marksman, Viego, ViegoUniqueTrait, Virus, Xayah, Zac"
