placement,group,comp,grp_count,grp_placement,mode
3,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Aurora, Divinicorp, Galio, Illaoi, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
7,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Divinicorp, Elise, Illaoi, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Cyberboss, Divinicorp, Galio, Illaoi, Kobuko, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, Galio, MissFortune, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Divinicorp, Elise, Galio, Illaoi, MissFortune, Overlord, Renekton, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Divinicorp, EdgeRunner, Elise, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
6,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, Elise, Illaoi, MissFortune, Overlord, Renekton, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Aurora, Cyberboss, Divinicorp, Elise, Galio, Kobuko, MissFortune, Overlord, Renekton, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Jhin, Overlord, Renekton, Rhaast, Sejuani, Shyvana, Techie, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
8,1,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Divinicorp, EdgeRunner, Elise, Illaoi, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Cyberboss, Divinicorp, EdgeRunner, Galio, Jhin, Kobuko, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Jhin, MissFortune, Overlord, Renekton, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Cyberboss, Divinicorp, EdgeRunner, Galio, Jhin, Kobuko, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
7,1,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
6,1,"Armorclad, Aurora, Divinicorp, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
6,1,"Armorclad, Divinicorp, EdgeRunner, Illaoi, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Galio, MissFortune, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
7,1,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
6,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Thirsty, Urgot",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
6,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
7,1,"Armorclad, Divinicorp, Elise, Illaoi, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
6,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Jhin, Overlord, Renekton, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Aurora, Divinicorp, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Aurora, Divinicorp, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Cyberboss, Divinicorp, Elise, Galio, Illaoi, Kobuko, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
7,1,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
6,1,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, EdgeRunner, Galio, Jhin, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
7,1,"Armorclad, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Cyberboss, Divinicorp, Galio, Illaoi, Kobuko, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
5,1,"Armorclad, Aurora, Cyberboss, Divinicorp, EdgeRunner, Elise, Jhin, Kobuko, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
8,1,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, Elise, MissFortune, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
4,1,"Armorclad, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
2,1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
3,1,"Armorclad, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
1,1,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
7,1,"Armorclad, Aurora, Divinicorp, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",133,3.17,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty"
